29592,35,21
29593,43,21
29594,36,13
29595,37,1
29596,8,11
29597,4,24
29598,61,23
29599,6,9
29600,41,19
29601,86,24
29602,49,15
29603,47,18
29604,16,7
29605,89,24
29606,93,19
29607,59,2
29608,12,3
29609,39,7
29610,29,16
29611,67,6
29612,48,9
29613,41,17
29614,77,12
29615,85,24
29616,10,12
29617,58,19
29618,35,5
29619,96,5
29620,13,12
29621,66,1
29622,18,24
29623,6,22
29624,30,2
29625,30,19
29626,41,25
29627,33,13
29628,37,15
29629,64,16
29630,71,11
29631,14,9
29632,55,15
29633,97,23
29634,24,2
29635,91,19
29636,64,2
29637,11,23
29638,9,9
29639,88,10
29640,50,12
29641,95,19
29642,41,24
29643,28,12
29644,69,17
29645,48,2
29646,7,23
29647,70,24
29648,17,14
29649,57,12
29650,82,10
29651,10,21
29652,68,24
29653,23,2
29654,71,20
29655,9,8
29656,91,7
29657,35,21
29658,84,2
29659,47,6
29660,9,21
29661,65,4
29662,53,3
29663,76,16
29664,39,16
29665,37,3
29666,87,16
29667,13,18
29668,22,6
29669,62,22
29670,52,1
29671,82,2
29672,45,22
29673,43,8
29674,88,7
29675,51,20
29676,85,18
29677,20,19
29678,60,4
29679,64,8
29680,33,2
29681,59,25
29682,68,17
29683,79,17
29684,3,2
29685,37,11
29686,44,17
29687,42,23
29688,36,4
29689,46,21
29690,38,20
29691,67,22
29692,74,11
29693,5,9
29694,18,12
29695,75,16
29696,71,16
29697,20,5
29698,74,7
29699,7,13
29700,60,21
29701,45,10
29702,79,16
29703,73,21
29704,26,13
29705,89,20
29706,45,9
29707,25,16
29708,38,6
29709,39,2
29710,54,7
29711,59,18
29712,87,20
29713,32,1
29714,33,8
29715,31,7
29716,22,22
29717,70,14
29718,51,24
29719,17,3
29720,56,11
29721,51,24
29722,17,18
29723,86,18
29724,88,10
29725,90,15
29726,51,11
29727,30,11
29728,15,2
29729,48,13
29730,53,22
29731,41,7
29732,6,1
29733,42,6
29734,42,5
29735,30,24
29736,21,20
29737,24,7
29738,56,25
29739,87,16
29740,95,22
29741,11,12
29742,70,11
29743,18,1
29744,55,14
29745,79,16
29746,87,2
29747,11,25
29748,29,17
29749,82,6
29750,99,2
29751,42,10
29752,2,13
29753,23,11
29754,93,17
29755,26,15
29756,57,12
29757,3,5
29758,95,17
29759,50,5
29760,68,13
29761,85,24
29762,97,22
29763,43,1
29764,100,7
29765,60,15
29766,47,6
29767,67,11
29768,24,22
29769,52,25
29770,61,16
29771,15,11
29772,1,12
29773,84,8
29774,42,23
29775,95,24
29776,42,17
29777,82,16
29778,73,11
29779,85,23
29780,29,10
29781,61,10
29782,52,20
29783,57,8
29784,88,1
29785,66,18
29786,12,5
29787,24,1
29788,61,18
29789,63,19
29790,34,8
29791,19,11
29792,93,19
29793,37,4
29794,56,13
29795,84,3
29796,28,8
29797,17,13
29798,15,25
29799,2,1
29800,96,16
29801,4,12
29802,23,23
29803,22,7
29804,1,2
29805,90,23
29806,91,4
29807,93,1
29808,66,25
29809,62,12
29810,76,21
29811,68,19
29812,7,25
29813,42,21
29814,3,7
29815,87,17
29816,57,10
29817,54,17
29818,89,11
29819,51,10
29820,80,11
29821,81,11
29822,31,7
29823,25,1
29824,51,5
29825,34,22
29826,41,14
29827,20,2
29828,49,4
29829,75,6
29830,98,4
29831,47,7
29832,82,21
29833,9,25
29834,19,15
29835,26,11
29836,1,10
29837,77,25
29838,75,13
29839,75,12
29840,71,21
29841,84,1
29842,21,19
29843,99,1
29844,14,17
29845,100,21
29846,7,22
29847,78,7
29848,95,10
29849,7,4
29850,38,18
29851,75,18
29852,74,18
29853,82,20
29854,31,11
29855,91,11
29856,71,15
29857,15,13
29858,73,5
29859,77,5
29860,39,2
29861,39,7
29862,64,2
29863,30,8
29864,28,19
29865,66,6
29866,50,24
29867,93,17
29868,73,11
29869,16,5
29870,87,6
29871,19,15
29872,86,24
29873,24,25
29874,19,23
29875,11,14
29876,11,22
29877,47,24
29878,61,1
29879,78,13
29880,30,10
29881,50,21
29882,22,4
29883,66,19
29884,66,22
29885,47,5
29886,86,11
29887,91,3
29888,66,14
29889,69,20
29890,66,13
29891,70,20
29892,75,10
29893,96,22
29894,26,12
29895,82,10
29896,80,4
29897,98,8
29898,52,7
29899,61,1
29900,25,3
29901,65,13
29902,100,8
29903,95,3
29904,11,18
29905,21,3
29906,55,23
29907,70,25
29908,61,14
29909,75,7
29910,47,10
29911,64,22
29912,26,7
29913,32,13
29914,63,10
29915,70,8
29916,37,22
29917,33,3
29918,13,15
29919,26,12
29920,81,21
29921,91,11
29922,68,6
29923,98,10
29924,23,20
29925,46,25
29926,32,17
29927,7,25
29928,6,5
29929,51,15
29930,3,7
29931,89,1
29932,54,17
29933,75,11
29934,85,10
29935,87,12
29936,61,6
29937,45,23
29938,19,13
29939,59,7
29940,21,6
29941,14,14
29942,60,8
29943,29,15
29944,71,25
29945,56,21
29946,15,20
29947,10,4
29948,18,1
29949,94,13
29950,3,21
29951,97,3
29952,53,4
29953,97,18
29954,58,8
29955,18,24
29956,80,20
29957,87,5
29958,68,2
29959,45,18
29960,59,25
29961,82,16
29962,44,6
29963,62,3
29964,34,2
29965,63,4
29966,21,24
29967,89,3
29968,14,10
29969,8,23
29970,25,13
29971,89,18
29972,21,13
29973,56,23
29974,40,12
29975,58,21
29976,8,9
29977,17,3
29978,23,10
29979,31,16
29980,78,16
29981,49,20
29982,66,24
29983,51,20
29984,59,24
29985,94,17
29986,95,1
29987,65,23
29988,1,10
29989,16,8
29990,52,25
29991,22,12
29992,87,9
29993,25,22
29994,76,12
29995,85,10
29996,73,16
29997,99,4
29998,35,3
29999,25,13
30000,76,10
30001,78,14
30002,32,3
30003,17,1
30004,91,19
30005,12,13
30006,23,2
30007,44,11
30008,2,15
30009,19,3
30010,28,13
30011,20,19
30012,78,1
30013,35,13
30014,60,9
30015,33,14
30016,39,3
30017,56,17
30018,8,12
30019,39,18
30020,9,22
30021,55,21
30022,28,16
30023,78,1
30024,11,11
30025,20,2
30026,46,11
30027,62,9
30028,67,1
30029,72,24
30030,47,15
30031,81,1
30032,28,17
30033,69,11
30034,83,8
30035,19,20
30036,56,14
30037,26,8
30038,86,20
30039,71,23
30040,73,17
30041,92,21
30042,55,23
30043,22,20
30044,39,13
30045,90,10
30046,9,17
30047,32,12
30048,39,2
30049,90,8
30050,55,9
30051,47,16
30052,71,21
30053,32,1
30054,48,16
30055,47,22
30056,36,25
30057,93,4
30058,98,2
30059,23,14
30060,95,6
30061,16,10
30062,79,19
30063,84,12
30064,22,22
30065,29,21
30066,33,17
30067,30,9
30068,77,2
30069,48,20
30070,45,3
30071,60,3
30072,51,21
30073,53,22
30074,94,9
30075,96,15
30076,22,12
30077,64,20
30078,30,24
30079,63,10
30080,87,25
30081,62,25
30082,94,7
30083,98,9
30084,62,19
30085,61,18
30086,2,9
30087,89,4
30088,72,16
30089,52,13
30090,33,5
30091,38,22
30092,72,22
30093,77,23
30094,55,1
30095,32,12
30096,51,3
30097,34,15
30098,33,16
30099,34,23
30100,75,17
30101,52,8
30102,69,17
30103,27,19
30104,10,1
30105,46,3
30106,21,3
30107,98,4
30108,8,18
30109,11,2
30110,49,9
30111,9,5
30112,5,13
30113,76,7
30114,27,14
30115,40,1
30116,37,12
30117,79,8
30118,61,2
30119,76,2
30120,68,11
30121,81,9
30122,69,8
30123,56,21
30124,94,15
30125,11,20
30126,93,2
30127,65,1
30128,43,4
30129,89,4
30130,7,19
30131,20,11
30132,51,11
30133,42,18
30134,94,20
30135,41,17
30136,48,11
30137,50,15
30138,96,1
30139,39,17
30140,18,19
30141,10,11
30142,64,21
30143,71,7
30144,42,24
30145,82,14
30146,21,18
30147,7,19
30148,94,5
30149,54,16
30150,55,9
30151,44,2
30152,68,21
30153,54,21
30154,80,8
30155,44,2
30156,41,17
30157,31,10
30158,17,25
30159,71,6
30160,95,18
30161,14,12
30162,56,19
30163,34,12
30164,79,4
30165,23,7
30166,96,21
30167,31,13
30168,82,10
30169,52,10
30170,90,22
30171,23,6
30172,16,23
30173,90,2
30174,2,18
30175,57,18
30176,15,3
30177,83,2
30178,67,12
30179,57,17
30180,97,12
30181,22,21
30182,91,3
30183,85,15
30184,56,4
30185,66,5
30186,99,23
30187,59,2
30188,1,3
30189,56,23
30190,50,9
30191,94,23
30192,26,17
30193,58,1
30194,33,5
30195,90,17
30196,86,25
30197,53,8
30198,47,18
30199,45,25
30200,30,11
30201,80,25
30202,44,8
30203,68,16
30204,51,4
30205,72,10
30206,6,20
30207,53,1
30208,26,25
30209,27,11
30210,65,11
30211,95,4
30212,49,6
30213,35,16
30214,8,2
30215,31,8
30216,41,14
30217,40,20
30218,73,2
30219,71,3
30220,23,16
30221,66,19
30222,31,5
30223,64,6
30224,64,11
30225,26,10
30226,36,25
30227,58,1
30228,78,15
30229,45,10
30230,75,18
30231,83,2
30232,24,5
30233,3,14
30234,80,9
30235,42,9
30236,16,4
30237,79,21
30238,26,5
30239,57,11
30240,82,8
30241,27,5
30242,23,20
30243,74,20
30244,95,18
30245,36,22
30246,90,7
30247,83,24
30248,75,21
30249,2,15
30250,96,11
30251,98,18
30252,95,20
30253,6,21
30254,7,13
30255,14,8
30256,99,7
30257,27,24
30258,44,23
30259,16,14
30260,66,8
30261,82,19
30262,85,21
30263,99,13
30264,92,24
30265,40,2
30266,29,3
30267,89,13
30268,72,21
30269,9,10
30270,39,1
30271,32,8
30272,20,1
30273,77,6
30274,60,21
30275,73,9
30276,89,10
30277,73,6
30278,100,24
30279,2,13
30280,9,10
30281,19,12
30282,88,7
30283,1,11
30284,29,25
30285,32,10
30286,85,1
30287,85,20
30288,6,9
30289,43,22
30290,62,20
30291,47,21
30292,59,17
30293,1,16
30294,77,16
30295,16,22
30296,49,11
30297,39,8
30298,81,2
30299,42,8
30300,6,23
30301,79,18
30302,59,15
30303,18,11
30304,33,25
30305,83,13
30306,50,15
30307,47,25
30308,42,9
30309,98,4
30310,24,10
30311,29,7
30312,80,2
30313,69,25
30314,14,5
30315,12,6
30316,47,24
30317,2,13
30318,95,5
30319,49,6
30320,14,6
30321,50,18
30322,60,8
30323,53,23
30324,83,5
30325,27,9
30326,8,18
30327,76,9
30328,1,19
30329,50,25
30330,99,11
30331,61,4
30332,32,24
30333,73,19
30334,45,11
30335,87,11
30336,73,15
30337,83,25
30338,39,6
30339,54,11
30340,48,2
30341,66,21
30342,39,7
30343,99,5
30344,29,8
30345,37,16
30346,26,25
30347,36,24
30348,86,21
30349,40,25
30350,15,9
30351,45,12
30352,3,15
30353,7,8
30354,4,9
30355,76,12
30356,41,16
30357,96,17
30358,35,18
30359,66,2
30360,1,19
30361,34,22
30362,37,21
30363,20,21
30364,91,6
30365,5,7
30366,78,9
30367,36,10
30368,40,19
30369,21,6
30370,97,21
30371,24,10
30372,84,23
30373,72,1
30374,46,6
30375,67,1
30376,16,14
30377,7,3
30378,72,20
30379,32,15
30380,73,6
30381,99,11
30382,88,5
30383,51,21
30384,35,18
30385,46,15
30386,21,12
30387,80,9
30388,59,13
30389,41,14
30390,75,13
30391,76,16
30392,51,19
30393,61,7
30394,3,22
30395,3,25
30396,91,5
30397,30,25
30398,24,4
30399,85,16
30400,93,21
30401,50,22
30402,97,9
30403,6,6
30404,10,23
30405,67,7
30406,19,17
30407,64,17
30408,48,21
30409,20,23
30410,86,5
30411,32,13
30412,96,12
30413,95,4
30414,35,19
30415,19,18
30416,5,13
30417,50,2
30418,93,23
30419,85,23
30420,60,1
30421,11,9
30422,50,12
30423,4,16
30424,91,20
30425,90,20
30426,94,7
30427,65,4
30428,86,13
30429,44,17
30430,55,6
30431,65,15
30432,55,1
30433,23,13
30434,17,10
30435,80,14
30436,88,8
30437,97,21
30438,69,22
30439,93,3
30440,64,6
30441,59,17
30442,53,25
30443,60,3
30444,30,4
30445,69,20
30446,98,3
30447,14,15
30448,35,18
30449,75,8
30450,90,9
30451,2,5
30452,67,16
30453,24,5
30454,88,20
30455,48,25
30456,34,15
30457,74,19
30458,23,25
30459,99,21
30460,65,22
30461,86,11
30462,8,2
30463,25,15
30464,68,7
30465,93,2
30466,70,18
30467,41,10
30468,86,1
30469,3,12
30470,3,13
30471,34,11
30472,86,15
30473,61,20
30474,48,25
30475,55,16
30476,8,4
30477,76,19
30478,10,23
30479,92,12
30480,55,3
30481,18,11
30482,82,1
30483,94,19
30484,26,4
30485,74,6
30486,36,9
30487,52,3
30488,61,14
30489,84,14
30490,19,6
30491,25,10
30492,54,19
30493,69,6
30494,69,15
30495,1,16
30496,97,25
30497,25,18
30498,12,23
30499,62,16
30500,60,15
30501,96,13
30502,60,3
30503,11,6
30504,35,6
30505,67,11
30506,58,12
30507,23,7
30508,28,6
30509,63,19
30510,32,13
30511,66,16
30512,36,6
30513,44,14
30514,2,7
30515,11,25
30516,10,2
30517,17,22
30518,37,13
30519,89,14
30520,40,13
30521,6,10
30522,75,11
30523,44,21
30524,78,12
30525,11,8
30526,76,3
30527,39,11
30528,56,3
30529,36,5
30530,41,17
30531,17,12
30532,75,15
30533,28,9
30534,9,11
30535,69,23
30536,54,10
30537,82,18
30538,73,2
30539,88,23
30540,60,8
30541,71,12
30542,68,13
30543,12,11
30544,18,23
30545,64,7
30546,26,6
30547,91,14
30548,80,4
30549,84,9
30550,99,6
30551,6,18
30552,56,25
30553,84,1
30554,25,14
30555,64,8
30556,21,1
30557,8,11
30558,68,4
30559,17,24
30560,62,20
30561,47,11
30562,34,25
30563,48,8
30564,4,11
30565,100,21
30566,21,15
30567,5,15
30568,55,18
30569,98,10
30570,42,14
30571,24,8
30572,74,22
30573,99,3
30574,59,4
30575,34,9
30576,72,18
30577,20,1
30578,32,25
30579,67,14
30580,20,19
30581,26,1
30582,41,9
30583,26,11
30584,69,24
30585,46,9
30586,55,10
30587,6,5
30588,11,15
30589,16,17
30590,16,20
30591,4,21
30592,48,11
30593,35,16
30594,59,12
30595,22,8
30596,42,3
30597,17,22
30598,36,11
30599,11,1
30600,59,5
30601,47,24
30602,6,22
30603,6,25
30604,2,16
30605,45,2
30606,87,3
30607,56,18
30608,5,3
30609,90,18
30610,87,7
30611,69,4
30612,60,2
30613,46,7
30614,18,18
30615,94,1
30616,49,19
30617,57,12
30618,80,9
30619,13,10
30620,75,22
30621,89,15
30622,76,25
30623,32,20
30624,71,19
30625,73,19
30626,70,1
30627,84,14
30628,37,8
30629,32,16
30630,56,18
30631,44,13
30632,92,7
30633,90,18
30634,83,13
30635,76,23
30636,95,9
30637,12,10
30638,50,18
30639,84,8
30640,3,5
30641,13,7
30642,50,10
30643,94,14
30644,35,2
30645,86,5
30646,78,1
30647,13,12
30648,44,24
30649,88,12
30650,20,9
30651,24,16
30652,50,4
30653,63,17
30654,44,7
30655,43,11
30656,34,25
30657,63,17
30658,69,1
30659,9,19
30660,19,11
30661,55,22
30662,98,4
30663,66,17
30664,68,1
30665,49,21
30666,41,5
30667,74,6
30668,60,18
30669,52,22
30670,15,11
30671,64,12
30672,19,3
30673,43,11
30674,42,3
30675,60,23
30676,2,21
30677,25,11
30678,87,8
30679,69,19
30680,53,13
30681,22,25
30682,27,10
30683,43,21
30684,86,9
30685,58,13
30686,84,3
30687,4,24
30688,64,9
30689,48,6
30690,28,1
30691,11,22
30692,34,25
30693,86,9
30694,36,23
30695,1,13
30696,77,4
30697,46,17
30698,62,10
30699,84,23
30700,17,20
30701,36,7
30702,82,25
30703,73,5
30704,53,16
30705,32,20
30706,74,22
30707,17,8
30708,61,14
30709,23,24
30710,35,14
30711,34,1
30712,89,9
30713,49,13
30714,27,4
30715,24,15
30716,74,25
30717,94,6
30718,58,12
30719,14,25
30720,27,22
30721,38,16
30722,43,22
30723,52,15
30724,82,11
30725,9,11
30726,91,6
30727,46,12
30728,36,12
30729,71,7
30730,87,7
30731,70,2
30732,53,7
30733,61,25
30734,60,6
30735,81,24
30736,97,2
30737,45,24
30738,34,12
30739,24,24
30740,87,9
30741,90,8
30742,93,7
30743,77,22
30744,55,13
30745,1,3
30746,70,10
30747,49,6
30748,11,16
30749,82,2
30750,95,18
30751,93,19
30752,47,4
30753,48,24
30754,68,12
30755,6,9
30756,99,22
30757,60,22
30758,44,2
30759,87,18
30760,31,25
30761,6,12
30762,85,14
30763,51,18
30764,15,9
30765,23,2
30766,63,12
30767,91,25
30768,10,2
30769,39,7
30770,2,20
30771,15,3
30772,5,22
30773,7,15
30774,24,15
30775,15,15
30776,44,22
30777,30,18
30778,97,18
30779,15,25
30780,12,11
30781,40,15
30782,32,25
30783,31,19
30784,32,2
30785,30,20
30786,24,2
30787,97,1
30788,48,25
30789,85,14
30790,36,24
30791,86,3
30792,21,20
30793,81,15
30794,94,8
30795,88,8
30796,54,11
30797,80,6
30798,13,3
30799,15,7
30800,100,3
30801,30,9
30802,23,17
30803,86,21
30804,37,12
30805,41,18
30806,17,2
30807,41,10
30808,74,4
30809,74,8
30810,77,23
30811,63,6
30812,44,2
30813,71,14
30814,64,22
30815,9,2
30816,8,16
30817,23,24
30818,8,3
30819,27,4
30820,42,6
30821,43,5
30822,85,24
30823,42,13
30824,6,9
30825,52,3
30826,85,3
30827,27,11
30828,20,25
30829,31,20
30830,82,11
30831,25,13
30832,98,6
30833,88,9
30834,78,18
30835,14,22
30836,34,3
30837,28,6
30838,83,7
30839,78,20
30840,52,8
30841,55,2
30842,62,21
30843,100,21
30844,24,20
30845,80,22
30846,83,6
30847,49,10
30848,96,25
30849,1,13
30850,4,9
30851,44,7
30852,33,20
30853,19,23
30854,11,7
30855,8,21
30856,97,10
30857,24,9
30858,58,11
30859,84,9
30860,83,20
30861,78,16
30862,96,24
30863,55,21
30864,11,8
30865,92,18
30866,35,24
30867,93,11
30868,51,18
30869,63,17
30870,73,12
30871,90,17
30872,66,25
30873,47,14
30874,15,25
30875,28,16
30876,19,6
30877,82,19
30878,57,8
30879,67,16
30880,9,4
30881,64,20
30882,35,21
30883,70,7
30884,14,16
30885,59,2
30886,10,12
30887,7,22
30888,7,10
30889,3,17
30890,17,16
30891,19,25
30892,22,13
30893,74,1
30894,10,23
30895,7,4
30896,43,15
30897,7,6
30898,73,24
30899,58,5
30900,54,3
30901,31,23
30902,6,16
30903,37,1
30904,19,7
30905,29,20
30906,35,5
30907,19,3
30908,35,23
30909,57,2
30910,62,17
30911,31,13
30912,95,13
30913,2,6
30914,61,18
30915,94,6
30916,24,9
30917,10,20
30918,52,12
30919,77,1
30920,62,25
30921,64,1
30922,60,13
30923,26,1
30924,47,8
30925,63,8
30926,94,20
30927,88,20
30928,93,11
30929,2,15
30930,24,11
30931,3,17
30932,78,12
30933,27,17
30934,42,16
30935,39,10
30936,80,6
30937,57,25
30938,28,23
30939,18,21
30940,20,6
30941,66,7
30942,9,8
30943,88,21
30944,72,25
30945,19,8
30946,35,24
30947,11,20
30948,94,3
30949,59,12
30950,87,9
30951,98,18
30952,76,25
30953,73,14
30954,2,15
30955,42,15
30956,81,18
30957,85,18
30958,88,22
30959,38,22
30960,58,6
30961,92,17
30962,40,7
30963,58,2
30964,71,6
30965,10,15
30966,44,14
30967,100,6
30968,50,18
30969,34,13
30970,24,9
30971,9,24
30972,65,20
30973,32,17
30974,63,8
30975,12,22
30976,85,15
30977,79,18
30978,14,17
30979,23,17
30980,53,16
30981,16,20
30982,98,24
30983,75,20
30984,8,22
30985,66,25
30986,22,3
30987,14,9
30988,17,3
30989,6,11
30990,10,13
30991,47,12
30992,31,18
30993,41,21
30994,35,21
30995,48,21
30996,56,24
30997,69,14
30998,95,18
30999,22,25
31000,45,6
31001,68,12
31002,70,4
31003,95,10
31004,71,19
31005,59,8
31006,13,7
31007,37,11
31008,92,15
31009,9,10
31010,75,13
31011,81,18
31012,51,12
31013,39,3
31014,37,19
31015,79,20
31016,6,2
31017,58,12
31018,3,14
31019,18,13
31020,61,1
31021,93,11
31022,4,17
31023,31,15
31024,13,23
31025,10,20
31026,50,8
31027,37,9
31028,58,23
31029,9,13
31030,70,3
31031,82,24
31032,9,22
31033,99,11
31034,85,7
31035,12,10
31036,52,3
31037,60,6
31038,10,22
31039,85,23
31040,74,2
31041,17,22
31042,54,2
31043,100,21
31044,49,24
31045,3,9
31046,34,9
31047,41,18
31048,84,1
31049,89,21
31050,90,16
31051,3,3
31052,94,11
31053,42,23
31054,14,22
31055,12,2
31056,2,16
31057,77,7
31058,85,19
31059,6,22
31060,83,19
31061,5,5
31062,11,13
31063,64,20
31064,89,20
31065,95,12
31066,62,22
31067,12,7
31068,75,16
31069,35,21
31070,80,16
31071,57,23
31072,90,7
31073,31,23
31074,37,3
31075,9,4
31076,66,8
31077,47,24
31078,56,1
31079,47,24
31080,30,23
31081,52,8
31082,60,13
31083,26,1
31084,95,19
31085,35,22
31086,17,5
31087,73,19
31088,82,18
31089,37,20
31090,56,21
31091,23,20
31092,77,8
31093,97,17
31094,91,15
31095,63,21
31096,32,14
31097,83,21
31098,38,1
31099,56,9
31100,88,11
31101,22,24
31102,73,16
31103,49,15
31104,100,23
31105,50,1
31106,4,20
31107,56,2
31108,21,22
31109,69,10
31110,29,25
31111,91,4
31112,91,13
31113,92,8
31114,72,24
31115,47,20
31116,58,24
31117,77,13
31118,13,18
31119,3,18
31120,29,3
31121,99,24
31122,91,22
31123,27,17
31124,35,10
31125,68,19
31126,82,7
31127,58,3
31128,10,12
31129,3,18
31130,95,12
31131,37,25
31132,10,6
31133,45,2
31134,60,14
31135,38,9
31136,49,3
31137,19,9
31138,8,20
31139,75,17
31140,52,18
31141,77,20
31142,25,23
31143,69,4
31144,82,10
31145,63,12
31146,85,3
31147,50,15
31148,87,5
31149,24,24
31150,35,25
31151,12,7
31152,24,12
31153,12,17
31154,58,6
31155,26,23
31156,73,5
31157,81,9
31158,91,21
31159,47,6
31160,71,1
31161,13,18
31162,58,7
31163,90,2
31164,77,9
31165,40,10
31166,55,3
31167,67,20
31168,3,1
31169,12,4
31170,49,12
31171,50,4
31172,13,20
31173,54,13
31174,9,6
31175,63,19
31176,56,4
31177,34,10
31178,78,23
31179,56,13
31180,59,3
31181,41,20
31182,21,22
31183,40,25
31184,83,6
31185,90,21
31186,40,23
31187,58,24
31188,44,5
31189,12,19
31190,55,5
31191,65,3
31192,35,20
31193,72,23
31194,24,13
31195,97,9
31196,51,18
31197,82,7
31198,12,15
31199,64,17
31200,21,10
31201,94,22
31202,63,8
31203,56,9
31204,49,6
31205,43,20
31206,85,19
31207,95,4
31208,77,18
31209,33,25
31210,83,8
31211,92,2
31212,26,19
31213,81,18
31214,30,13
31215,78,1
31216,29,7
31217,4,17
31218,85,8
31219,53,5
31220,7,9
31221,68,10
31222,76,6
31223,60,9
31224,75,18
31225,51,11
31226,59,8
31227,1,5
31228,39,23
31229,23,10
31230,42,9
31231,91,5
31232,96,18
31233,52,10
31234,87,4
31235,19,24
31236,87,19
31237,13,13
31238,46,12
31239,51,9
31240,84,13
31241,18,5
31242,10,4
31243,96,14
31244,34,5
31245,86,2
31246,13,21
31247,54,18
31248,98,6
31249,96,2
31250,99,11
31251,98,25
31252,87,12
31253,73,18
31254,86,9
31255,82,14
31256,25,13
31257,73,2
31258,68,18
31259,44,12
31260,86,22
31261,52,20
31262,59,19
31263,3,19
31264,48,12
31265,16,6
31266,30,8
31267,71,7
31268,63,21
31269,74,19
31270,7,13
31271,90,21
31272,96,10
31273,37,2
31274,42,24
31275,79,25
31276,60,10
31277,56,14
31278,41,7
31279,66,8
31280,40,14
31281,84,17
31282,9,15
31283,66,10
31284,90,21
31285,100,25
31286,60,4
31287,94,20
31288,5,3
31289,62,9
31290,14,2
31291,6,16
31292,4,4
31293,52,12
31294,4,25
31295,71,19
31296,28,2
31297,1,25
31298,83,7
31299,62,10
31300,87,19
31301,67,15
31302,7,21
31303,64,2
31304,82,14
31305,49,24
31306,38,25
31307,8,16
31308,59,1
31309,45,4
31310,65,23
31311,4,25
31312,79,19
31313,17,21
31314,12,9
31315,28,17
31316,86,25
31317,46,11
31318,8,4
31319,44,13
31320,7,15
31321,69,16
31322,14,20
31323,9,15
31324,30,15
31325,3,15
31326,23,12
31327,83,22
31328,71,7
31329,75,5
31330,68,19
31331,70,21
31332,51,18
31333,48,25
31334,82,3
31335,62,10
31336,6,15
31337,9,5
31338,99,3
31339,66,2
31340,63,12
31341,17,17
31342,70,5
31343,89,17
31344,88,1
31345,33,10
31346,43,5
31347,51,9
31348,28,22
31349,46,22
31350,22,15
31351,28,15
31352,55,2
31353,94,19
31354,91,12
31355,79,15
31356,8,5
31357,34,6
31358,29,1
31359,41,3
31360,48,20
31361,24,6
31362,18,19
31363,69,10
31364,70,20
31365,49,7
31366,61,13
31367,59,12
31368,11,24
31369,28,5
31370,81,22
31371,49,17
31372,21,3
31373,25,10
31374,68,1
31375,94,2
31376,18,17
31377,75,24
31378,31,1
31379,54,24
31380,51,12
31381,56,14
31382,92,19
31383,25,15
31384,61,10
31385,35,3
31386,26,3
31387,28,22
31388,36,3
31389,53,16
31390,31,6
31391,25,25
31392,63,6
31393,93,9
31394,20,1
31395,72,7
31396,22,5
31397,98,19
31398,96,18
31399,31,25
31400,55,22
31401,81,5
31402,18,10
31403,87,10
31404,96,16
31405,36,1
31406,3,22
31407,26,9
31408,21,6
31409,74,8
31410,49,25
31411,25,17
31412,31,9
31413,65,13
31414,23,4
31415,70,3
31416,12,8
31417,74,17
31418,30,10
31419,52,15
31420,40,5
31421,56,10
31422,17,3
31423,64,7
31424,78,12
31425,76,17
31426,16,6
31427,9,16
31428,20,22
31429,31,18
31430,13,9
31431,64,16
31432,6,5
31433,15,1
31434,37,10
31435,4,9
31436,6,23
31437,52,2
31438,68,11
31439,76,12
31440,66,19
31441,28,1
31442,10,15
31443,61,15
31444,65,4
31445,10,13
31446,2,12
31447,68,3
31448,46,16
31449,13,9
31450,53,25
31451,64,9
31452,95,16
31453,12,25
31454,45,11
31455,78,6
31456,32,10
31457,67,12
31458,53,1
31459,9,16
31460,18,10
31461,74,12
31462,59,17
31463,10,22
31464,66,25
31465,43,23
31466,57,12
31467,42,8
31468,60,18
31469,90,10
31470,3,1
31471,20,25
31472,41,14
31473,24,20
31474,99,3
31475,45,1
31476,99,18
31477,66,15
31478,49,16
31479,8,12
31480,9,9
31481,73,23
31482,34,24
31483,42,7
31484,30,21
31485,51,12
31486,63,5
31487,65,18
31488,46,6
31489,96,15
31490,40,25
31491,12,25
31492,92,10
31493,19,13
31494,40,13
31495,44,25
31496,43,7
31497,57,16
31498,48,9
31499,3,8
31500,60,16
31501,78,3
31502,55,19
31503,72,10
31504,43,19
31505,97,22
31506,39,2
31507,22,10
31508,74,4
31509,60,8
31510,63,7
31511,22,20
31512,87,17
31513,100,11
31514,30,15
31515,65,8
31516,50,23
31517,54,11
31518,67,2
31519,100,16
31520,60,9
31521,84,25
31522,8,8
31523,16,12
31524,3,4
31525,56,7
31526,29,9
31527,58,14
31528,96,3
31529,87,1
31530,1,25
31531,46,11
31532,14,15
31533,14,4
31534,65,22
31535,11,7
31536,68,20
31537,95,25
31538,90,15
31539,51,8
31540,77,9
31541,28,12
31542,34,10
31543,30,6
31544,81,11
31545,20,23
31546,53,1
31547,29,9
31548,48,17
31549,33,19
31550,86,13
31551,46,5
31552,32,22
31553,17,22
31554,40,23
31555,99,12
31556,14,4
31557,27,5
31558,31,4
31559,27,21
31560,63,19
31561,8,19
31562,7,15
31563,15,20
31564,61,5
31565,63,13
31566,35,15
31567,58,8
31568,87,10
31569,74,23
31570,77,17
31571,21,17
31572,26,20
31573,43,5
31574,59,17
31575,30,21
31576,94,10
31577,11,20
31578,26,7
31579,73,10
31580,56,5
31581,20,9
31582,62,7
31583,89,3
31584,71,21
31585,88,5
31586,24,5
31587,71,17
31588,45,21
31589,59,16
31590,2,19
31591,99,16
