32307,71,59
32308,89,100
32309,99,26
32310,36,41
32311,81,52
32312,94,12
32313,84,17
32314,24,39
32315,70,22
32316,42,4
32317,38,24
32318,96,28
32319,42,11
32320,65,84
32321,73,13
32322,45,48
32323,71,40
32324,45,76
32325,69,61
32326,83,23
32327,96,35
32328,88,6
32329,11,81
32330,75,84
32331,95,98
32332,82,65
32333,99,50
32334,54,15
32335,89,5
32336,93,64
32337,1,51
32338,1,75
32339,26,83
32340,24,20
32341,13,33
32342,62,77
32343,26,31
32344,12,14
32345,94,48
32346,10,23
32347,3,55
32348,98,41
32349,19,46
32350,5,78
32351,42,20
32352,15,58
32353,37,48
32354,42,81
32355,66,8
32356,14,24
32357,49,19
32358,5,17
32359,24,85
32360,82,44
32361,38,16
32362,39,23
32363,52,32
32364,40,91
32365,89,23
32366,30,14
32367,64,2
32368,11,22
32369,68,93
32370,48,5
32371,3,42
32372,78,53
32373,12,65
32374,93,41
32375,1,3
32376,41,91
32377,6,46
32378,13,28
32379,75,41
32380,63,33
32381,26,84
32382,33,92
32383,83,61
32384,18,91
32385,65,61
32386,59,26
32387,41,13
32388,71,57
32389,58,68
32390,97,33
32391,63,54
32392,26,42
32393,48,98
32394,65,1
32395,32,26
32396,13,87
32397,95,38
32398,56,50
32399,34,4
32400,60,96
32401,52,48
32402,80,50
32403,24,78
32404,58,99
32405,9,33
32406,16,99
32407,56,88
32408,4,49
32409,22,48
32410,66,30
32411,50,57
32412,58,88
32413,52,55
32414,54,26
32415,100,44
32416,45,14
32417,23,7
32418,92,57
32419,66,52
32420,40,31
32421,74,24
32422,64,83
32423,86,88
32424,50,94
32425,89,74
32426,51,46
32427,100,60
32428,42,97
32429,94,86
32430,16,96
32431,63,72
32432,95,6
32433,11,49
32434,53,14
32435,4,1
32436,11,65
32437,13,12
32438,79,14
32439,39,22
32440,17,92
32441,93,45
32442,48,43
32443,24,36
32444,99,49
32445,24,30
32446,68,5
32447,75,39
32448,37,80
32449,89,52
32450,55,1
32451,68,55
32452,18,80
32453,52,25
32454,33,15
32455,15,72
32456,72,83
32457,36,75
32458,21,53
32459,13,57
32460,44,94
32461,84,18
32462,31,83
32463,71,57
32464,54,53
32465,24,31
32466,45,20
32467,83,75
32468,4,2
32469,91,5
32470,86,18
32471,71,22
32472,19,21
32473,51,89
32474,86,71
32475,33,1
32476,44,4
32477,83,96
32478,84,36
32479,62,42
32480,46,69
32481,27,64
32482,70,59
32483,46,23
32484,52,11
32485,48,3
32486,31,92
32487,57,87
32488,8,10
32489,52,18
32490,46,45
32491,98,35
32492,41,87
32493,31,49
32494,30,41
32495,83,43
32496,77,8
32497,49,93
32498,90,70
32499,93,7
32500,11,15
32501,100,20
32502,88,6
32503,96,81
32504,61,9
32505,98,72
32506,8,48
32507,4,27
32508,3,91
32509,28,96
32510,56,92
32511,47,42
32512,49,15
32513,42,95
32514,95,100
32515,23,58
32516,35,52
32517,3,14
32518,94,74
32519,82,63
32520,48,78
32521,73,67
32522,49,77
32523,11,91
32524,65,66
32525,15,92
32526,7,94
32527,41,46
32528,75,89
32529,91,34
32530,81,8
32531,40,59
32532,89,1
32533,55,72
32534,14,25
32535,26,82
32536,83,97
32537,41,96
32538,88,20
32539,58,96
32540,81,39
32541,38,52
32542,6,41
32543,15,44
32544,21,42
32545,43,36
32546,33,2
32547,87,98
32548,26,99
32549,70,72
32550,22,34
32551,47,78
32552,25,43
32553,21,19
32554,100,34
32555,21,23
32556,77,31
32557,23,44
32558,41,81
32559,60,23
32560,64,79
32561,43,81
32562,43,100
32563,9,23
32564,58,79
32565,67,73
32566,78,52
32567,71,82
32568,3,17
32569,96,100
32570,51,60
32571,22,14
32572,77,3
32573,54,15
32574,16,93
32575,18,86
32576,83,65
32577,99,22
32578,95,8
32579,25,53
32580,77,65
32581,21,29
32582,62,25
32583,78,16
32584,96,80
32585,16,17
32586,80,16
32587,62,75
32588,81,29
32589,19,6
32590,64,15
32591,84,33
32592,72,80
32593,8,1
32594,53,58
32595,100,13
32596,61,12
32597,27,72
32598,97,23
32599,41,29
32600,34,45
32601,86,98
32602,31,75
32603,61,43
32604,31,7
32605,76,1
32606,19,4
32607,68,46
32608,24,57
32609,43,70
32610,96,92
32611,4,54
32612,2,5
32613,12,72
32614,77,78
32615,24,49
32616,88,76
32617,21,26
32618,32,58
32619,6,7
32620,74,81
32621,71,55
32622,8,18
32623,89,29
32624,91,22
32625,9,99
32626,45,89
32627,80,93
32628,37,5
32629,72,83
32630,17,92
32631,11,57
32632,100,99
32633,68,30
32634,65,22
32635,7,69
32636,97,56
32637,33,32
32638,41,23
32639,49,33
32640,10,20
32641,81,20
32642,23,92
32643,89,18
32644,62,99
32645,80,18
32646,92,93
32647,98,13
32648,95,93
32649,4,2
32650,21,53
32651,68,35
32652,23,96
32653,33,6
32654,47,32
32655,27,30
32656,59,39
32657,43,78
32658,17,48
32659,14,7
32660,17,54
32661,1,77
32662,93,6
32663,92,22
32664,4,45
32665,99,20
32666,95,15
32667,12,36
32668,80,70
32669,68,94
32670,51,69
32671,80,88
32672,11,54
32673,11,16
32674,89,81
32675,18,48
32676,83,55
32677,90,43
32678,99,19
32679,14,56
32680,67,100
32681,70,24
32682,19,25
32683,56,97
32684,14,37
32685,63,51
32686,5,49
32687,59,4
32688,86,90
32689,4,20
32690,30,9
32691,72,21
32692,58,60
32693,96,84
32694,59,8
32695,84,20
32696,20,67
32697,30,23
32698,73,73
32699,15,67
32700,20,15
32701,7,43
32702,57,75
32703,35,27
32704,9,39
32705,78,75
32706,16,18
32707,6,96
32708,59,24
32709,30,99
32710,66,52
32711,57,57
32712,74,4
32713,96,31
32714,35,14
32715,21,4
32716,49,63
32717,24,74
32718,51,79
32719,3,90
32720,78,89
32721,40,55
32722,32,2
32723,5,36
32724,1,24
32725,60,18
32726,99,26
32727,3,11
32728,55,67
32729,16,24
32730,65,9
32731,68,49
32732,76,95
32733,18,56
32734,25,56
32735,74,48
32736,81,81
32737,41,4
32738,14,95
32739,10,60
32740,3,24
32741,9,28
32742,95,86
32743,2,41
32744,2,98
32745,73,16
32746,98,90
32747,91,1
32748,77,2
32749,58,7
32750,54,74
32751,90,84
32752,31,6
32753,88,60
32754,80,22
32755,50,51
32756,90,97
32757,25,53
32758,12,60
32759,64,80
32760,47,72
32761,8,26
32762,67,12
32763,32,70
32764,19,1
32765,73,85
32766,29,70
32767,61,37
32768,17,4
32769,4,68
32770,54,3
32771,89,85
32772,34,66
32773,100,49
32774,53,17
32775,77,30
32776,38,15
32777,46,49
32778,57,81
32779,29,64
32780,53,8
32781,80,48
32782,76,96
32783,38,62
32784,8,80
32785,6,31
32786,9,25
32787,28,54
32788,66,7
32789,21,41
32790,42,41
32791,78,99
32792,72,3
32793,14,27
32794,62,26
32795,25,75
32796,72,57
32797,68,33
32798,12,59
32799,89,1
32800,71,70
32801,97,9
32802,61,91
32803,99,10
32804,34,88
32805,82,1
32806,59,10
32807,50,71
32808,60,50
32809,70,40
32810,77,39
32811,35,44
32812,36,100
32813,51,39
32814,98,97
32815,24,63
32816,66,100
32817,92,68
32818,49,59
32819,70,91
32820,41,93
32821,61,99
32822,42,13
32823,81,8
32824,94,92
32825,43,76
32826,52,4
32827,49,10
32828,58,24
32829,42,67
32830,40,59
32831,67,31
32832,81,38
32833,96,83
32834,35,8
32835,68,30
32836,91,90
32837,88,20
32838,12,47
32839,2,54
32840,6,5
32841,59,61
32842,66,30
32843,74,92
32844,46,19
32845,92,71
32846,86,76
32847,8,51
32848,68,7
32849,95,9
32850,52,4
32851,55,71
32852,94,47
32853,66,89
32854,12,51
32855,19,28
32856,15,22
32857,26,76
32858,79,45
32859,79,31
32860,18,64
32861,36,88
32862,1,63
32863,33,70
32864,61,17
32865,50,53
32866,64,100
32867,33,27
32868,53,49
32869,82,90
32870,65,95
32871,79,81
32872,11,9
32873,6,71
32874,15,75
32875,24,17
32876,68,23
32877,39,5
32878,93,67
32879,100,57
32880,94,62
32881,49,28
32882,16,6
32883,56,93
32884,40,25
32885,62,38
32886,29,43
32887,91,54
32888,31,87
32889,58,73
32890,87,20
32891,20,64
32892,63,80
32893,89,62
32894,38,69
32895,57,3
32896,70,8
32897,31,50
32898,5,94
32899,71,31
32900,49,48
32901,55,71
32902,23,72
32903,51,79
32904,91,100
32905,6,89
32906,25,81
32907,29,82
32908,34,88
32909,99,70
32910,73,88
32911,10,70
32912,27,64
32913,80,13
32914,43,74
32915,91,38
32916,1,24
32917,77,78
32918,97,24
32919,3,91
32920,31,91
32921,16,58
32922,49,2
32923,81,62
32924,23,54
32925,31,80
32926,99,8
32927,7,13
32928,22,31
32929,70,28
32930,99,17
32931,55,36
32932,66,41
32933,54,44
32934,81,38
32935,90,2
32936,53,86
32937,60,3
32938,44,53
32939,32,70
32940,56,51
32941,63,97
32942,89,4
32943,55,49
32944,90,87
32945,42,42
32946,57,83
32947,5,16
32948,4,29
32949,24,15
32950,27,55
32951,35,77
32952,51,89
32953,49,7
32954,90,41
32955,87,44
32956,38,27
32957,47,97
32958,67,85
32959,53,81
32960,27,83
32961,61,52
32962,23,85
32963,27,75
32964,67,43
32965,62,53
32966,55,7
32967,10,38
32968,64,42
32969,10,2
32970,7,9
32971,47,69
32972,44,4
32973,66,55
32974,19,65
32975,17,74
32976,88,85
32977,58,39
32978,73,58
32979,64,36
32980,26,31
32981,80,64
32982,83,40
32983,18,53
32984,8,50
32985,44,29
32986,78,83
32987,82,99
32988,3,55
32989,18,43
32990,40,19
32991,28,2
32992,41,70
32993,45,70
32994,17,25
32995,42,26
32996,3,88
32997,56,74
32998,63,55
32999,93,43
33000,58,70
33001,45,75
33002,47,72
33003,28,71
33004,69,16
33005,18,39
33006,42,43
33007,86,56
33008,64,56
33009,30,4
33010,88,64
33011,22,83
33012,10,63
33013,84,6
33014,42,13
33015,26,43
33016,28,2
33017,49,48
33018,81,97
33019,76,95
33020,26,8
33021,41,55
33022,33,3
33023,27,62
33024,28,66
33025,67,80
33026,50,59
33027,84,19
33028,53,8
33029,33,44
33030,43,67
33031,72,69
33032,76,10
33033,51,28
33034,6,28
33035,5,61
33036,4,67
33037,98,91
33038,78,7
33039,87,100
33040,81,88
33041,16,31
33042,71,35
33043,36,10
33044,5,13
33045,29,35
33046,36,1
33047,7,17
33048,98,74
33049,85,100
33050,74,99
33051,60,80
33052,34,20
33053,22,34
33054,91,66
33055,50,7
33056,77,63
33057,89,64
33058,61,26
33059,80,54
33060,82,14
33061,18,36
33062,78,73
33063,18,20
33064,5,52
33065,16,23
33066,98,39
33067,62,87
33068,59,52
33069,58,27
33070,14,61
33071,77,62
33072,87,78
33073,26,15
33074,53,36
33075,11,59
33076,98,53
33077,100,21
33078,51,37
33079,48,20
33080,18,35
33081,29,46
33082,19,22
33083,95,62
33084,59,66
33085,15,58
33086,83,3
33087,83,62
33088,19,87
33089,75,57
33090,100,82
33091,19,37
33092,68,20
33093,15,89
33094,10,90
33095,83,37
33096,21,59
33097,27,50
33098,82,1
33099,21,8
33100,38,56
33101,75,30
33102,72,25
33103,3,18
33104,35,73
33105,34,46
33106,72,92
33107,95,8
33108,92,35
33109,27,71
33110,88,13
33111,21,79
33112,13,83
33113,58,37
33114,94,12
33115,9,77
33116,92,36
33117,16,8
33118,21,21
33119,91,35
33120,70,78
33121,90,12
33122,38,72
33123,71,84
33124,49,26
33125,62,9
33126,36,27
33127,67,87
33128,24,20
33129,17,85
33130,8,24
33131,17,87
33132,16,14
33133,66,65
33134,71,12
33135,53,47
33136,82,51
33137,46,61
33138,48,60
33139,67,20
33140,17,44
33141,98,29
33142,49,28
33143,37,39
33144,54,75
33145,90,1
33146,74,60
33147,77,51
33148,12,54
33149,73,36
33150,80,6
33151,10,46
33152,18,82
33153,27,12
33154,16,86
33155,3,99
33156,51,40
33157,46,13
33158,34,100
33159,41,29
33160,20,65
33161,34,37
33162,69,30
33163,88,74
33164,69,59
33165,44,69
33166,16,48
33167,20,92
33168,86,40
33169,19,87
33170,56,1
33171,77,23
33172,2,71
33173,89,43
33174,12,74
33175,94,48
33176,93,6
33177,4,43
33178,49,94
33179,17,75
33180,7,53
33181,64,71
33182,7,27
33183,81,46
33184,18,58
33185,93,37
33186,43,94
33187,44,21
33188,63,57
33189,7,65
33190,53,37
33191,10,53
33192,32,15
33193,85,90
33194,14,73
33195,86,25
33196,64,78
33197,38,41
33198,84,11
33199,12,7
33200,84,16
33201,60,79
33202,49,78
33203,81,85
33204,10,69
33205,2,63
33206,98,50
33207,60,37
33208,40,52
33209,41,91
33210,29,44
33211,35,2
33212,74,47
33213,12,32
33214,3,59
33215,70,97
33216,55,81
33217,6,73
33218,37,66
33219,90,54
33220,28,8
33221,86,67
33222,72,55
33223,7,89
33224,4,28
33225,2,85
33226,96,63
33227,88,66
33228,48,59
33229,70,70
33230,57,73
33231,44,48
33232,94,22
33233,55,85
33234,46,56
33235,18,44
33236,5,69
33237,96,87
33238,50,75
33239,40,91
33240,9,78
33241,52,26
33242,6,26
33243,81,36
33244,36,77
33245,66,72
33246,74,28
33247,83,65
33248,79,73
33249,60,54
33250,41,100
33251,15,6
33252,28,33
33253,78,76
33254,2,11
33255,1,72
33256,28,15
33257,96,97
33258,14,34
33259,17,12
33260,54,39
33261,13,45
33262,97,17
33263,47,39
33264,7,29
33265,74,28
33266,96,6
33267,38,43
33268,91,53
33269,15,34
33270,28,82
33271,74,83
33272,9,9
33273,79,91
33274,49,37
33275,88,20
33276,57,65
33277,4,41
33278,81,89
33279,35,91
33280,54,94
33281,10,78
33282,3,84
33283,82,65
33284,54,91
33285,73,54
33286,37,43
33287,53,33
33288,70,19
33289,6,72
33290,51,21
33291,12,92
33292,14,14
33293,50,55
33294,72,63
33295,1,31
33296,14,10
33297,7,8
33298,70,56
33299,52,67
33300,83,28
33301,81,20
33302,60,31
33303,60,50
33304,75,94
33305,67,15
33306,82,53
33307,78,24
33308,78,17
33309,45,18
33310,41,7
33311,43,29
33312,12,19
33313,22,93
33314,59,23
33315,80,95
33316,23,54
33317,82,92
33318,21,76
33319,76,14
33320,51,17
33321,70,5
33322,4,95
33323,44,63
33324,82,41
33325,70,19
33326,10,83
33327,71,27
33328,97,55
33329,16,26
33330,89,42
33331,85,78
33332,23,57
33333,40,20
33334,38,18
33335,57,16
33336,24,92
33337,32,20
33338,33,89
33339,94,61
33340,57,37
33341,13,94
33342,67,1
33343,20,62
33344,89,5
33345,38,4
33346,76,53
33347,69,47
33348,56,70
33349,98,36
33350,11,94
33351,5,7
33352,93,23
33353,51,14
33354,94,77
33355,59,63
33356,19,53
33357,58,83
33358,47,52
33359,24,34
33360,18,77
33361,55,94
33362,65,1
33363,89,33
33364,65,87
33365,20,85
33366,50,57
33367,91,21
33368,95,93
33369,19,65
33370,3,16
33371,1,90
33372,4,95
33373,73,42
33374,40,95
33375,79,4
33376,71,52
33377,95,94
33378,34,4
33379,61,22
33380,57,59
33381,76,37
33382,16,45
33383,20,8
33384,30,15
33385,78,86
33386,81,56
33387,17,80
33388,71,84
33389,26,30
33390,16,42
33391,36,98
33392,69,1
33393,28,61
33394,54,56
33395,48,89
33396,7,98
33397,38,68
33398,48,8
33399,29,78
33400,94,61
33401,53,2
33402,58,93
33403,100,26
33404,9,6
33405,46,3
33406,93,54
33407,17,16
33408,48,8
33409,95,46
33410,14,3
33411,12,4
33412,55,78
33413,62,68
33414,36,6
33415,65,78
33416,72,19
33417,72,65
33418,41,68
33419,41,44
33420,75,23
33421,9,94
33422,19,27
33423,6,20
33424,17,71
33425,90,27
33426,69,3
33427,5,98
33428,43,55
33429,5,8
33430,43,46
33431,12,64
33432,21,32
33433,50,76
33434,81,14
33435,76,84
33436,50,30
33437,28,91
33438,84,61
33439,50,37
33440,75,67
33441,85,36
33442,73,8
33443,94,6
33444,97,14
33445,97,27
33446,64,73
33447,93,65
33448,91,51
33449,79,12
33450,69,21
33451,53,8
33452,90,36
33453,93,47
33454,9,75
33455,64,56
33456,22,76
33457,18,71
33458,78,97
33459,80,23
33460,92,39
33461,72,56
33462,55,63
33463,17,96
33464,83,88
33465,32,26
33466,69,61
33467,14,39
33468,61,47
33469,1,78
33470,83,35
33471,29,75
33472,55,6
33473,32,73
33474,91,13
33475,57,22
33476,62,71
33477,93,58
33478,97,69
33479,51,46
33480,59,48
33481,45,78
33482,66,79
33483,21,90
33484,47,18
33485,40,16
33486,88,10
33487,34,90
33488,10,1
33489,63,79
33490,56,24
33491,36,99
33492,36,20
33493,13,1
33494,47,62
33495,84,84
33496,16,26
33497,83,30
33498,49,38
33499,38,21
33500,16,19
33501,99,23
33502,25,96
33503,12,13
33504,65,77
33505,73,92
33506,20,1
33507,10,64
33508,51,29
33509,97,54
33510,63,95
33511,61,18
33512,94,70
33513,43,13
33514,40,78
33515,64,68
33516,87,100
33517,20,83
33518,73,86
33519,12,50
33520,15,61
33521,73,54
33522,87,88
33523,62,17
33524,83,48
33525,30,11
33526,9,17
33527,42,69
33528,100,43
33529,84,6
33530,74,34
33531,32,77
33532,79,94
33533,1,81
33534,11,14
33535,20,86
33536,12,36
33537,41,45
33538,88,19
33539,36,85
33540,22,78
33541,45,5
33542,75,10
33543,78,40
33544,34,67
33545,95,80
33546,83,33
33547,91,70
33548,78,68
33549,24,51
33550,43,88
33551,18,60
33552,21,38
33553,23,36
33554,77,87
33555,51,3
33556,53,67
33557,41,21
33558,40,24
33559,33,22
33560,65,44
33561,31,92
33562,79,58
33563,42,33
33564,8,86
33565,79,66
33566,53,57
33567,59,16
33568,13,95
33569,3,34
33570,70,25
33571,99,30
33572,20,65
33573,60,74
33574,99,87
33575,42,43
33576,43,17
33577,27,23
33578,93,52
33579,65,65
33580,5,85
33581,77,64
33582,17,90
33583,53,70
33584,67,90
33585,15,29
33586,88,27
33587,29,54
33588,1,41
33589,66,25
33590,29,27
33591,17,26
33592,19,56
33593,78,69
33594,34,8
33595,88,88
33596,27,32
33597,35,87
33598,97,6
33599,51,94
33600,82,4
33601,6,82
33602,24,34
33603,63,67
33604,64,28
33605,18,19
33606,41,54
33607,21,28
33608,78,42
33609,56,91
33610,48,66
33611,97,15
33612,66,86
33613,83,24
33614,70,52
33615,98,43
33616,26,92
33617,51,16
33618,83,96
33619,47,9
33620,57,27
33621,7,33
33622,9,80
33623,16,91
33624,75,8
33625,61,27
33626,97,32
33627,52,10
33628,44,22
33629,75,98
33630,12,82
33631,48,51
33632,36,86
33633,33,64
33634,47,40
33635,29,47
33636,87,6
33637,80,98
33638,31,19
33639,64,86
33640,25,85
33641,50,22
33642,9,68
33643,79,95
33644,26,22
33645,74,93
33646,54,81
33647,72,42
33648,44,8
33649,5,98
33650,10,54
33651,65,20
33652,70,10
33653,95,12
33654,91,51
33655,79,10
33656,26,2
33657,81,81
33658,62,50
33659,12,79
33660,1,40
33661,28,7
33662,57,69
33663,79,52
33664,17,68
33665,25,35
33666,56,33
33667,57,20
33668,95,27
33669,85,45
33670,55,71
33671,39,55
33672,17,51
33673,38,3
33674,83,56
33675,11,49
33676,7,93
33677,67,90
33678,62,49
33679,95,84
33680,40,72
33681,9,2
33682,38,22
33683,85,93
33684,43,27
33685,54,98
33686,49,40
33687,56,45
33688,39,32
33689,14,48
33690,76,51
33691,48,63
33692,29,37
33693,34,46
33694,76,65
33695,46,66
33696,91,95
33697,15,38
33698,74,53
33699,41,12
33700,33,99
33701,51,4
33702,37,69
33703,37,57
33704,95,52
33705,29,34
33706,81,96
33707,49,13
33708,3,75
33709,28,45
33710,26,86
33711,70,38
33712,81,32
33713,29,30
33714,25,64
33715,3,77
33716,45,43
33717,67,16
33718,6,30
33719,92,71
33720,95,88
33721,84,52
33722,75,56
33723,78,77
33724,48,49
33725,95,82
33726,56,57
33727,93,76
33728,11,12
33729,47,76
33730,63,65
33731,75,9
33732,29,16
33733,73,55
33734,65,43
33735,79,99
33736,63,68
33737,61,90
33738,38,31
33739,28,47
33740,31,31
33741,45,12
33742,25,14
33743,43,75
33744,77,60
33745,31,47
33746,7,57
33747,21,62
33748,81,40
33749,59,99
33750,72,16
33751,41,94
33752,24,90
33753,41,17
33754,57,76
33755,79,77
33756,98,41
33757,71,83
33758,76,79
33759,96,40
33760,69,60
33761,9,80
33762,54,91
33763,31,50
33764,11,20
33765,61,80
33766,65,72
33767,33,15
33768,90,31
33769,75,67
33770,35,2
33771,39,66
33772,61,51
33773,66,66
33774,50,96
33775,14,29
33776,8,97
33777,62,42
33778,2,90
33779,88,24
33780,90,16
33781,26,9
33782,20,4
33783,100,44
33784,53,12
33785,10,72
33786,94,14
33787,18,77
33788,96,70
33789,76,68
33790,90,37
33791,2,82
33792,48,20
33793,70,85
33794,32,71
33795,23,28
33796,81,46
33797,35,36
33798,97,90
33799,61,13
33800,83,95
33801,32,82
33802,8,44
33803,78,40
33804,88,97
33805,13,5
33806,7,1
33807,50,99
33808,98,84
33809,47,25
33810,1,96
33811,72,29
33812,58,84
33813,39,3
33814,12,73
33815,87,24
33816,28,66
33817,7,53
33818,40,30
33819,10,83
33820,39,40
33821,27,8
33822,55,87
33823,25,10
33824,80,39
33825,45,99
33826,98,69
33827,16,33
33828,33,64
33829,28,71
33830,51,89
33831,87,43
33832,91,92
33833,58,47
33834,55,96
33835,2,32
33836,55,28
33837,50,69
33838,35,20
33839,91,39
33840,47,100
33841,48,8
33842,4,56
33843,85,98
33844,90,71
33845,83,54
33846,3,98
33847,50,95
33848,37,40
33849,27,77
33850,84,59
33851,87,8
33852,70,25
33853,42,24
33854,15,66
33855,43,87
33856,44,20
33857,43,15
33858,12,16
33859,60,28
33860,54,8
33861,57,95
33862,75,96
33863,41,73
33864,44,16
33865,4,34
33866,57,7
33867,73,30
33868,59,19
33869,23,35
33870,56,88
33871,66,38
33872,44,75
33873,4,89
33874,50,25
33875,9,55
33876,30,27
33877,3,57
33878,11,41
33879,83,70
33880,99,25
33881,43,68
33882,74,33
33883,15,61
33884,21,96
33885,62,96
33886,39,23
33887,6,79
33888,4,33
33889,39,61
33890,88,75
33891,72,54
33892,93,96
33893,79,1
33894,10,75
33895,86,35
33896,38,16
33897,67,9
33898,50,11
33899,5,91
33900,57,33
33901,96,77
33902,38,75
33903,90,30
33904,50,11
33905,43,77
33906,38,49
33907,30,82
33908,49,48
33909,51,38
33910,56,10
33911,9,93
33912,82,1
33913,43,53
33914,6,88
33915,76,14
33916,16,4
33917,45,17
33918,18,53
33919,9,47
33920,88,91
33921,34,40
33922,90,96
33923,9,52
33924,100,18
33925,28,63
33926,33,69
33927,41,66
33928,81,99
33929,8,80
33930,80,79
33931,38,72
33932,37,62
33933,86,45
33934,54,79
33935,38,17
33936,35,10
33937,1,20
33938,33,65
33939,95,87
33940,48,2
33941,99,10
33942,8,7
33943,54,95
33944,45,35
33945,64,67
33946,94,10
33947,22,39
33948,39,83
33949,42,28
33950,92,94
33951,80,44
33952,67,27
33953,27,25
33954,38,79
33955,38,38
33956,83,21
33957,80,25
33958,91,82
33959,33,99
33960,38,50
33961,43,81
33962,22,58
33963,87,80
33964,26,5
33965,44,36
33966,66,44
33967,10,81
33968,58,19
33969,60,32
33970,48,77
33971,1,87
33972,18,57
33973,91,1
33974,7,40
33975,60,69
33976,26,82
33977,16,75
33978,52,18
33979,22,100
33980,74,88
33981,57,2
33982,76,25
33983,54,66
33984,75,55
33985,34,23
33986,17,95
33987,33,5
33988,79,96
33989,57,75
33990,81,49
33991,35,17
33992,50,56
33993,67,69
33994,95,15
33995,19,54
33996,53,48
33997,86,34
33998,44,76
33999,15,99
34000,67,98
34001,89,16
34002,21,12
34003,27,96
34004,71,69
34005,18,85
34006,12,81
34007,38,1
34008,93,57
34009,37,16
34010,75,97
34011,40,36
34012,51,56
34013,31,66
34014,6,92
34015,78,67
34016,50,13
34017,91,52
34018,92,56
34019,71,3
34020,77,81
34021,64,81
34022,74,15
34023,94,74
34024,16,100
34025,6,63
34026,64,13
34027,31,55
34028,1,86
34029,42,74
34030,71,100
34031,15,1
34032,49,18
34033,57,4
34034,72,58
34035,26,91
34036,59,18
34037,20,11
34038,72,61
34039,57,63
34040,8,19
34041,82,40
34042,7,6
34043,86,39
34044,66,2
34045,9,16
34046,27,27
34047,94,49
34048,4,41
34049,28,61
34050,42,80
34051,18,63
34052,79,24
34053,31,43
34054,71,18
34055,15,3
34056,18,21
34057,40,71
34058,97,59
34059,93,60
34060,54,72
34061,97,10
34062,34,12
34063,27,70
34064,24,4
34065,52,59
34066,10,86
34067,21,53
34068,69,85
34069,14,45
34070,54,35
34071,19,8
34072,84,57
34073,96,9
34074,56,51
34075,24,95
34076,55,59
34077,39,23
34078,56,36
34079,35,91
34080,62,92
34081,12,4
34082,63,57
34083,54,53
34084,24,62
34085,26,47
34086,37,59
34087,16,14
34088,50,33
34089,68,57
34090,88,37
34091,66,69
34092,21,4
34093,25,79
34094,67,40
34095,72,76
34096,62,85
34097,30,82
34098,53,40
34099,72,82
34100,68,38
34101,9,93
34102,33,85
34103,13,47
34104,21,96
34105,5,75
34106,99,10
34107,37,54
34108,46,77
34109,15,17
34110,35,63
34111,98,42
34112,73,7
34113,66,89
34114,42,79
34115,25,60
34116,53,44
34117,92,90
34118,29,37
34119,2,72
34120,34,77
34121,1,59
34122,78,84
34123,24,52
34124,24,55
34125,100,21
34126,65,10
34127,20,29
34128,80,19
34129,8,19
34130,87,90
34131,21,8
34132,7,7
34133,20,32
34134,7,45
34135,39,72
34136,7,32
34137,89,66
34138,23,42
34139,4,27
34140,94,21
34141,26,45
34142,38,78
34143,19,63
34144,14,58
34145,93,93
34146,25,54
34147,80,51
34148,94,56
34149,67,91
34150,65,27
34151,79,47
34152,28,71
34153,50,28
34154,56,49
34155,13,59
34156,53,89
34157,79,88
34158,79,93
34159,47,79
34160,96,65
34161,78,60
34162,24,86
34163,59,18
34164,56,23
34165,63,48
34166,23,41
34167,88,45
34168,6,59
34169,94,94
34170,92,51
34171,100,46
34172,12,47
34173,40,59
34174,88,77
34175,87,64
34176,49,79
34177,6,13
34178,2,27
34179,41,31
34180,33,27
34181,10,93
34182,30,32
34183,80,61
34184,11,73
34185,95,12
34186,60,84
34187,86,56
34188,38,97
34189,65,76
34190,98,25
34191,19,43
34192,11,97
34193,84,91
34194,38,5
34195,83,42
34196,73,13
34197,19,44
34198,92,3
34199,64,92
34200,6,3
34201,87,23
34202,94,56
34203,38,1
34204,97,91
34205,35,2
34206,56,77
34207,48,18
34208,57,36
34209,19,20
34210,33,40
34211,11,22
34212,95,7
34213,91,20
34214,95,90
34215,70,61
34216,41,1
34217,81,2
34218,82,10
34219,10,39
34220,91,78
34221,57,75
34222,1,48
34223,48,53
34224,83,18
34225,66,97
34226,12,28
34227,5,41
34228,96,29
34229,50,58
34230,34,87
34231,47,39
34232,39,26
34233,30,70
34234,73,50
34235,36,100
34236,53,48
34237,39,95
34238,66,67
34239,97,77
34240,27,41
34241,50,93
34242,87,5
34243,24,82
34244,100,98
34245,4,66
34246,37,35
34247,22,75
34248,43,72
34249,3,67
34250,11,70
34251,73,4
34252,76,41
34253,36,41
34254,97,8
34255,44,77
34256,60,39
34257,6,73
34258,71,41
34259,94,80
34260,82,58
34261,21,27
34262,42,50
34263,70,93
34264,84,32
34265,24,62
34266,3,90
34267,62,64
34268,62,57
34269,32,7
34270,50,54
34271,51,52
34272,56,85
34273,28,80
34274,25,61
34275,96,23
34276,100,79
34277,59,80
34278,10,1
34279,73,9
34280,18,88
34281,89,21
34282,83,20
34283,93,67
34284,97,37
34285,52,29
34286,4,7
34287,23,94
34288,25,11
34289,24,55
34290,75,2
34291,12,88
34292,15,21
34293,50,95
34294,35,91
34295,42,53
34296,28,47
34297,33,16
34298,96,62
34299,85,86
34300,60,41
34301,2,70
34302,70,85
34303,90,71
34304,65,4
34305,40,45
34306,33,8
